"","x"
"153",0.0204312764108181
"154",0.0204312764108181
"155",0.020438265055418
"156",0.0199419725686312
"157",0.0199419725686312
"158",0.0204852409660816
"159",0.0204852409660816
"160",0.0136092053726315
"161",0.0204852409660816
"162",0.0204852409660816
"163",0.0188505277037621
"164",0.0188505277037621
"165",0.0186734814196825
"166",0.0186341907829046
"167",0.0186734814196825
"168",0.0186734814196825
"169",0.0187391620129347
"170",0.0156009588390589
"171",0.0142947444692254
"172",0.0144566362723708
"173",0.0148211997002363
"174",0.0138865504413843
"175",0.0137300565838814
"176",0.0131829744204879
"177",0.0120775885879993
"178",0.012801825068891
"179",0.0114273661747575
"180",0.0152275385335088
"181",0.0133024696260691
"182",0.00936494674533606
"183",0.0117323715239763
"184",0.0138840200379491
"185",0.0110916486009955
"186",0.0113780982792377
"187",0.0138840200379491
"188",0.0161639507859945
"189",0.0168555062264204
"190",0.0118616502732038
"191",0.0199233163148165
"192",0.0137428063899279
"193",0.0132495006546378
"194",0.0137529568746686
"195",0.0132495006546378
"196",0.0137428063899279
"197",0.0133447665721178
"198",0.0135691678151488
"199",0.0133447665721178
"200",0.0127305816859007
"201",0.013759289868176
"202",0.0133974105119705
"203",0.0135904550552368
"204",0.0125968148931861
"205",0.0126481298357248
"206",0.0125968148931861
"207",0.0127144148573279
"208",0.0130192218348384
"209",0.0199094377458096
"210",0.0189960766583681
"211",0.0196517668664455
"212",0.0196517668664455
"213",0.0187922362238169
"214",0.0126127619296312
"215",0.019398296251893
"216",0.0126127619296312
"217",0.0127156097441912
"218",0.0127416756004095
"219",0.0126883676275611
"220",0.0126883676275611
"221",0.0138229662552476
"222",0.0201034061610699
"223",0.014490507543087
"224",0.0171758178621531
"225",0.0156594850122929
"226",0.0129077369347215
"227",0.0127305816859007
"228",0.012245592661202
"229",0.0171977858990431
"230",0.0127971898764372
"231",0.0186110511422157
"232",0.0126295480877161
"233",0.0131467403843999
"234",0.0131467403843999
"235",0.0131467403843999
"236",0.0144748771563172
"237",0.0186110511422157
"238",0.0131003158167005
"239",0.0131003158167005
"240",0.0161154437810183
"241",0.0128076784312725
"242",0.0160253383219242
"243",0.0171757433563471
"244",0.0136624369770288
"245",0.0139125967398286
"246",0.0147019056603312
"247",0.013173459097743
"248",0.0140046607702971
"249",0.0149239599704742
"250",0.0142793208360672
"251",0.0158296041190624
"252",0.0130045590922236
"253",0.0160253383219242
"254",0.010834826156497
"255",0.0117857912555337
"256",0.0144748771563172
"257",0.020657267421484
"258",0.0125202191993594
"259",0.0170538295060396
"260",0.013317028991878
"261",0.0122697679325938
"262",0.0135691678151488
"263",0.0155312465503812
"264",0.013317028991878
"265",0.0135097103193402
"266",0.0138865504413843
"267",0.0121041210368276
"268",0.0148211997002363
"269",0.0175752267241478
"270",0.0133447665721178
"271",0.0136069357395172
"272",0.0160253383219242
"273",0.0154030518606305
"274",0.012080661021173
"275",0.020438265055418
"276",0.0115642948076129
"277",0.0143024865537882
"278",0.0138229662552476
"279",0.0137428063899279
"280",0.0165739860385656
"281",0.0175752267241478
"282",0.0175752267241478
"283",0.020438265055418
"284",0.020438265055418
"285",0.020438265055418
"286",0.0154311321675777
"287",0.0168555062264204
"288",0.0186064802110195
"289",0.0135097103193402
"290",0.0138865504413843
"291",0.0138638634234667
"292",0.014490507543087
"293",0.00936494674533606
"294",0.0123428320512176
"295",0.0160640608519316
"296",0.0110245943069458
"297",0.0118855899199843
"298",0.0135377096012235
"299",0.012080661021173
"300",0.0118616502732038
"301",0.0126086883246899
"302",0.0151264211162925
"303",0.0137428063899279
"304",0.0205274932086468
"305",0.0189960766583681
"306",0.0191991813480854
"307",0.013759289868176
"308",0.0136069357395172
"309",0.00521302642300725
