"","x"
"1",0.033111397176981
"2",0.0188617445528507
"3",0.0306231360882521
"4",0.041388250887394
"5",0.041388250887394
"6",0.041388250887394
"7",0.033141877502203
"8",0.0308661479502916
"9",0.0557781830430031
"10",0.0422601029276848
"11",0.0552168153226376
"12",0.0552168153226376
"13",0.0288563724607229
"14",0.0466835461556911
"15",0.0496640130877495
"16",0.0528419613838196
"17",0.0528419613838196
"18",0.045420728623867
"19",0.0501381866633892
"20",0.0444255843758583
"21",0.0444255843758583
"22",0.0444255843758583
"23",0.0448620840907097
"24",0.049184150993824
"25",0.0517610497772694
"26",0.0492477715015411
"27",0.0474153570830822
"28",0.0530239604413509
"29",0.0434195920825005
"30",0.0530239604413509
"31",0.0530239604413509
"32",0.0530239604413509
"33",0.0494125299155712
"34",0.0526075288653374
"35",0.0494125299155712
"36",0.0494125299155712
"37",0.0467090308666229
"38",0.0467090308666229
"39",0.0524134151637554
"40",0.0481341928243637
"41",0.0524409376084805
"42",0.0524409376084805
"43",0.0528648719191551
"44",0.0507684759795666
"45",0.0507684759795666
"46",0.0507684759795666
"47",0.0528648719191551
"48",0.0528648719191551
"49",0.0469157248735428
"50",0.0499038361012936
"51",0.0474470742046833
"52",0.0461026020348072
"53",0.0461026020348072
"54",0.0467434041202068
"55",0.0443625822663307
"56",0.0449936613440514
"57",0.0458895936608315
"58",0.0407678745687008
"59",0.0458895936608315
"60",0.0458895936608315
"61",0.0407678745687008
"62",0.044069942086935
"63",0.0417134836316109
"64",0.0431419759988785
"65",0.045738410204649
"66",0.0431419759988785
"67",0.0457034856081009
"68",0.045738410204649
"69",0.0433982945978642
"70",0.0406987816095352
"71",0.0407361723482609
"72",0.0407361723482609
"73",0.0435112975537777
"74",0.0435112975537777
"75",0.0407361723482609
"76",0.0407361723482609
"77",0.0435112975537777
"78",0.0428357943892479
"79",0.0380004048347473
"80",0.0380004048347473
"81",0.0378919094800949
"82",0.0428180135786533
"83",0.0428180135786533
"84",0.0428180135786533
"85",0.039176482707262
"86",0.0428180135786533
"87",0.0428180135786533
"88",0.039241049438715
"89",0.039241049438715
"90",0.039241049438715
"91",0.039241049438715
"92",0.039241049438715
"93",0.039241049438715
"94",0.039241049438715
"95",0.039241049438715
"96",0.0429387167096138
"97",0.0410014539957047
"98",0.0410014539957047
"99",0.0408225320279598
"100",0.0408225320279598
"101",0.0408225320279598
"102",0.0375108979642391
"103",0.0375108979642391
"104",0.0375108979642391
"105",0.0408225320279598
"106",0.0408225320279598
"107",0.0408225320279598
"108",0.0408225320279598
"109",0.0408225320279598
"110",0.0393402278423309
"111",0.0417601093649864
"112",0.0397122167050838
"113",0.0397122167050838
"114",0.0405409745872021
"115",0.0405666045844555
"116",0.039287094026804
"117",0.0375766605138779
"118",0.0375766605138779
"119",0.0397809594869614
"120",0.0403321012854576
"121",0.0403321012854576
"122",0.0403321012854576
"123",0.03874197229743
"124",0.03874197229743
"125",0.03874197229743
"126",0.03874197229743
"127",0.03874197229743
"128",0.03695198148489
"129",0.0352428406476974
"130",0.03695198148489
"131",0.03695198148489
"132",0.035526666790247
"133",0.035526666790247
"134",0.035526666790247
"135",0.035526666790247
"136",0.035526666790247
"137",0.0394610278308392
"138",0.035526666790247
"139",0.0371227823197842
"140",0.035526666790247
"141",0.0382227711379528
"142",0.0382227711379528
"143",0.0382227711379528
"144",0.03926095739007
"145",0.0373490452766418
"146",0.0394229888916016
"147",0.0395036935806274
"148",0.0385589972138405
"149",0.0385589972138405
"150",0.0393448770046234
"151",0.0387324094772339
"152",0.0387324094772339
"153",0.0387324094772339
"154",0.0393924675881863
"155",0.0387324094772339
"156",0.0393924675881863
"157",0.0393924675881863
"158",0.0387324094772339
"159",0.0387324094772339
"160",0.0387324094772339
"161",0.0387324094772339
"162",0.0387324094772339
"163",0.0387324094772339
"164",0.0387324094772339
"165",0.0387324094772339
"166",0.0369154289364815
"167",0.0369154289364815
"168",0.0369154289364815
"169",0.0369154289364815
"170",0.0376013964414597
"171",0.0348538197577
"172",0.0369154289364815
"173",0.0376013964414597
"174",0.0348538197577
"175",0.0376013964414597
"176",0.0395735576748848
"177",0.0376013964414597
"178",0.0376013964414597
"179",0.0376013964414597
"180",0.0376013964414597
"181",0.0395735576748848
"182",0.0395735576748848
"183",0.0376013964414597
"184",0.0376013964414597
"185",0.0376013964414597
"186",0.0376013964414597
"187",0.0376013964414597
"188",0.0376013964414597
"189",0.0376013964414597
"190",0.0385761931538582
"191",0.037968210875988
"192",0.0376013964414597
"193",0.0379539132118225
"194",0.036344550549984
"195",0.036344550549984
"196",0.036344550549984
"197",0.036344550549984
"198",0.036344550549984
"199",0.0379539132118225
"200",0.036344550549984
"201",0.0379539132118225
"202",0.03766168653965
"203",0.03766168653965
"204",0.036344550549984
"205",0.036344550549984
"206",0.0381734147667885
"207",0.036344550549984
"208",0.0381734147667885
"209",0.0381734147667885
"210",0.0381734147667885
"211",0.036344550549984
"212",0.0381734147667885
"213",0.0379539132118225
"214",0.0379539132118225
"215",0.0380730703473091
"216",0.0381734147667885
"217",0.036672554910183
"218",0.036672554910183
"219",0.0367879904806614
"220",0.0367562957108021
"221",0.0373083651065826
"222",0.0373083651065826
"223",0.0367562957108021
"224",0.0367562957108021
"225",0.0347420200705528
"226",0.0367562957108021
"227",0.0367562957108021
"228",0.0367562957108021
"229",0.0367562957108021
"230",0.0373083651065826
"231",0.0367879904806614
"232",0.0373083651065826
"233",0.0373083651065826
"234",0.0376272946596146
"235",0.0367562957108021
"236",0.0367562957108021
"237",0.0373083651065826
"238",0.0367562957108021
"239",0.0367879904806614
"240",0.0376272946596146
"241",0.0368987992405891
"242",0.0351170785725117
"243",0.0345670767128468
"244",0.0351170785725117
"245",0.034935224801302
"246",0.0368987992405891
"247",0.0351170785725117
"248",0.0368987992405891
"249",0.0368987992405891
"250",0.034935224801302
"251",0.0351170785725117
"252",0.0370881818234921
"253",0.0368987992405891
"254",0.0368987992405891
"255",0.0368987992405891
"256",0.0368987992405891
"257",0.0368987992405891
"258",0.0368987992405891
"259",0.0368987992405891
"260",0.0361217558383942
"261",0.0361217558383942
"262",0.0361217558383942
"263",0.0361217558383942
"264",0.0361217558383942
"265",0.0343956612050533
"266",0.037653885781765
"267",0.037653885781765
"268",0.034711766988039
"269",0.034711766988039
"270",0.034711766988039
"271",0.034711766988039
"272",0.034711766988039
"273",0.0378521904349327
"274",0.0378521904349327
"275",0.0373683087527752
"276",0.0367644689977169
"277",0.0367644689977169
"278",0.034711766988039
"279",0.0373683087527752
"280",0.0363639444112778
"281",0.0363639444112778
"282",0.034711766988039
"283",0.034711766988039
"284",0.0366507992148399
"285",0.0366507992148399
"286",0.0373683087527752
"287",0.034711766988039
"288",0.0373683087527752
"289",0.0372420474886894
"290",0.0372420474886894
"291",0.0361217558383942
"292",0.037653885781765
"293",0.037653885781765
"294",0.0362945683300495
"295",0.0362945683300495
"296",0.0373683087527752
"297",0.0373683087527752
"298",0.034711766988039
"299",0.0361217558383942
"300",0.034320279955864
"301",0.034320279955864
"302",0.034320279955864
"303",0.0368570722639561
"304",0.0368570722639561
"305",0.036876268684864
"306",0.0368570722639561
"307",0.0346371494233608
"308",0.034320279955864
"309",0.0355746746063232
"310",0.0355746746063232
"311",0.034320279955864
"312",0.0364318192005157
"313",0.0361260026693344
"314",0.0361260026693344
"315",0.034320279955864
"316",0.0368570722639561
"317",0.0362364277243614
"318",0.0362364277243614
"319",0.034320279955864
"320",0.034320279955864
"321",0.0364318192005157
"322",0.0362364277243614
"323",0.0362364277243614
"324",0.0362364277243614
"325",0.034320279955864
"326",0.036876268684864
"327",0.0346371494233608
"328",0.0364318192005157
"329",0.0346371494233608
"330",0.0365170650184155
"331",0.0365170650184155
"332",0.0355746746063232
"333",0.0361260026693344
"334",0.0361260026693344
"335",0.0355746746063232
"336",0.0355746746063232
"337",0.0346371494233608
"338",0.0346371494233608
"339",0.0362364277243614
"340",0.0357553623616695
"341",0.0362364277243614
"342",0.0362364277243614
"343",0.0346371494233608
"344",0.0357553623616695
"345",0.0361260026693344
"346",0.0357553623616695
"347",0.0361260026693344
"348",0.0364318192005157
"349",0.036876268684864
"350",0.0355746746063232
"351",0.0357553623616695
"352",0.0355746746063232
"353",0.0355746746063232
"354",0.0360256768763065
"355",0.0360256768763065
"356",0.0346371494233608
"357",0.0346371494233608
"358",0.0346371494233608
"359",0.0346371494233608
"360",0.0364318192005157
"361",0.0368570722639561
"362",0.0368570722639561
"363",0.0361260026693344
"364",0.0361260026693344
"365",0.0362364277243614
