"","x"
"144",0.0167449302971363
"145",0.0167449302971363
"146",0.0166004002094269
"147",0.0167449302971363
"148",0.0167449302971363
"149",0.0167449302971363
"150",0.0167449302971363
"151",0.0167449302971363
"152",0.0167449302971363
"153",0.0116673009470105
"154",0.0237447191029787
"155",0.0116361873224378
"156",0.0168555062264204
"157",0.0168555062264204
"158",0.0168555062264204
"159",0.0248325560241938
"160",0.0168555062264204
"161",0.0168555062264204
"162",0.0168555062264204
"163",0.0168555062264204
"164",0.0168555062264204
"165",0.0168555062264204
"166",0.0169755537062883
"167",0.0169755537062883
"168",0.023969603702426
"169",0.0169755537062883
"170",0.0169755537062883
"171",0.0169755537062883
"172",0.0169755537062883
"173",0.0169755537062883
"174",0.0169755537062883
"175",0.0169755537062883
"176",0.0169755537062883
"177",0.0169755537062883
"178",0.0169755537062883
"179",0.0169755537062883
"180",0.0169755537062883
"181",0.0169755537062883
"182",0.0169755537062883
"183",0.0169755537062883
"184",0.0169755537062883
"185",0.0169755537062883
"186",0.0234544221311808
"187",0.0169755537062883
"188",0.0234544221311808
"189",0.0236652046442032
"190",0.0169082842767239
"191",0.0169082842767239
"192",0.0156594850122929
"193",0.0165199711918831
"194",0.0156594850122929
"195",0.0165199711918831
"196",0.0156594850122929
"197",0.0169755537062883
"198",0.0169755537062883
"199",0.0169755537062883
"200",0.0234778597950935
"201",0.0171977858990431
"202",0.0171977858990431
"203",0.0171977858990431
"204",0.0171977858990431
"205",0.0171757433563471
"206",0.0171757433563471
"207",0.0171757433563471
"208",0.0171757433563471
"209",0.0171757433563471
"210",0.0171757433563471
"211",0.0171977858990431
"212",0.0171977858990431
"213",0.0171977858990431
"214",0.0171757433563471
"215",0.0171757433563471
"216",0.0171757433563471
"217",0.0171757433563471
"218",0.0171757433563471
"219",0.0171757433563471
"220",0.0171977858990431
"221",0.0171757433563471
"222",0.0171757433563471
"223",0.0170469377189875
"224",0.0170469377189875
"225",0.0170469377189875
"226",0.0170469377189875
"227",0.0170469377189875
"228",0.0171612836420536
"229",0.0171612836420536
"230",0.0171612836420536
"231",0.0171612836420536
"232",0.0171612836420536
"233",0.0171612836420536
"234",0.0171612836420536
"235",0.0171612836420536
"236",0.0171612836420536
"237",0.0171612836420536
"238",0.0171612836420536
"239",0.0171612836420536
"240",0.0145306922495365
"241",0.0172830522060394
"242",0.0172830522060394
"243",0.0171612836420536
"244",0.0171612836420536
"245",0.0171612836420536
"246",0.0171612836420536
"247",0.0171612836420536
"248",0.0172830522060394
"249",0.0172830522060394
"250",0.0172830522060394
"251",0.0172781217843294
"252",0.0172781217843294
"253",0.0172830522060394
"254",0.0232477895915508
"255",0.0171612836420536
"256",0.0171612836420536
"257",0.0171612836420536
"258",0.0171612836420536
"259",0.0170782562345266
"260",0.015665328130126
"261",0.0170782562345266
"262",0.0170782562345266
"263",0.0116342166438699
"264",0.0229890663176775
"265",0.0207786783576012
"266",0.0117852883413434
"267",0.0229890663176775
"268",0.0229890663176775
"269",0.0207786783576012
"270",0.0233171638101339
"271",0.0213238559663296
"272",0.0218362007290125
"273",0.0229568313807249
"274",0.0218362007290125
"275",0.0228377413004637
"276",0.0229568313807249
"277",0.0125265624374151
"278",0.023563876748085
"279",0.0209806058555841
"280",0.020938940346241
"281",0.020938940346241
"282",0.0218359921127558
"283",0.0218359921127558
"284",0.020938940346241
"285",0.020938940346241
"286",0.0218359921127558
"287",0.0214699357748032
"288",0.0196611881256104
"289",0.0196611881256104
"290",0.0195989292114973
"291",0.0212849155068398
"292",0.0212849155068398
"293",0.0212849155068398
"294",0.019873259589076
"295",0.0212849155068398
"296",0.0212849155068398
"297",0.0198837760835886
"298",0.0198837760835886
"299",0.0198837760835886
"300",0.0198837760835886
"301",0.0198837760835886
"302",0.0198837760835886
"303",0.0198837760835886
"304",0.0198837760835886
"305",0.0212814919650555
"306",0.0208496227860451
"307",0.0208496227860451
"308",0.0209745354950428
"309",0.0209745354950428
"310",0.0209745354950428
"311",0.019667562097311
"312",0.019667562097311
"313",0.019667562097311
"314",0.0209745354950428
"315",0.0209745354950428
"316",0.0209745354950428
"317",0.0209745354950428
"318",0.0209745354950428
"319",0.0206570215523243
"320",0.0109995352104306
"321",0.0109995352104306
"322",0.0215755756944418
"323",0.0276847593486309
"324",0.0208610612899065
"325",0.0208610612899065
"326",0.0213099382817745
"327",0.0121990572661161
"328",0.021896805614233
"329",0.0205181185156107
"330",0.019977156072855
"331",0.019977156072855
"332",0.0222009290009737
"333",0.0215992834419012
"334",0.0215992834419012
"335",0.0215992834419012
"336",0.0206509735435247
"337",0.0206509735435247
"338",0.0206509735435247
"339",0.0206509735435247
"340",0.0206509735435247
"341",0.0198671892285347
"342",0.0191491153091192
"343",0.0276069305837154
"344",0.0198671892285347
"345",0.0198671892285347
"346",0.0191454216837883
"347",0.0191454216837883
"348",0.0191454216837883
"349",0.0191454216837883
"350",0.0191454216837883
"351",0.0210437960922718
"352",0.0191454216837883
"353",0.0197324585169554
"354",0.0191454216837883
"355",0.0202139988541603
"356",0.0202139988541603
"357",0.0202139988541603
"358",0.0209378805011511
"359",0.0198692809790373
"360",0.0207987353205681
"361",0.0208645239472389
"362",0.0202839057892561
"363",0.0202839057892561
"364",0.0208248402923346
"365",0.0203855764120817
"366",0.0203855764120817
"367",0.0203855764120817
"368",0.0205690991133451
"369",0.0203855764120817
"370",0.0205690991133451
"371",0.0205690991133451
"372",0.0203855764120817
"373",0.0203855764120817
"374",0.0203855764120817
"375",0.0203855764120817
"376",0.0203855764120817
"377",0.0203855764120817
"378",0.0203855764120817
"379",0.0203855764120817
"380",0.0195568427443504
"381",0.0195568427443504
"382",0.0195568427443504
"383",0.0195568427443504
"384",0.0197649169713259
"385",0.018598722293973
"386",0.0195568427443504
"387",0.0197649169713259
"388",0.018598722293973
"389",0.0197649169713259
"390",0.020624078810215
"391",0.0197649169713259
"392",0.0197649169713259
"393",0.0197649169713259
"394",0.0197649169713259
"395",0.020624078810215
"396",0.020624078810215
"397",0.0197649169713259
"398",0.0197649169713259
"399",0.0197649169713259
"400",0.0197649169713259
"401",0.0197649169713259
"402",0.0197649169713259
"403",0.0197649169713259
"404",0.0202271863818169
"405",0.0204451661556959
"406",0.0197649169713259
"407",0.0197834707796574
"408",0.0191759262233973
"409",0.0249458160251379
"410",0.0191759262233973
"411",0.0191759262233973
"412",0.0191759262233973
"413",0.0191759262233973
"414",0.0197834707796574
"415",0.0191759262233973
"416",0.0197834707796574
"417",0.020207492634654
"418",0.020207492634654
"419",0.0191759262233973
"420",0.0191759262233973
"421",0.0199218429625034
"422",0.0191759262233973
"423",0.0199218429625034
"424",0.0199218429625034
"425",0.0199218429625034
"426",0.0191759262233973
"427",0.00971738994121552
"428",0.0199218429625034
"429",0.0197834707796574
"430",0.0197834707796574
"431",0.0198456589132547
"432",0.0199218429625034
"433",0.0192281324416399
"434",0.0192281324416399
"435",0.0192931611090899
"436",0.0192709229886532
"437",0.0194150153547525
"438",0.0194150153547525
"439",0.0192709229886532
"440",0.0192709229886532
"441",0.0183958299458027
"442",0.0192709229886532
"443",0.0192709229886532
"444",0.0192709229886532
"445",0.0192709229886532
"446",0.0194150153547525
"447",0.0192931611090899
"448",0.0194150153547525
"449",0.0194150153547525
"450",0.0198847055435181
"451",0.0192709229886532
"452",0.0192709229886532
"453",0.0194150153547525
"454",0.0192709229886532
"455",0.0192931611090899
"456",0.0198847055435181
"457",0.0193167291581631
"458",0.0185519475489855
"459",0.018294420093298
"460",0.0185519475489855
"461",0.0184263288974762
"462",0.0193167291581631
"463",0.0185519475489855
"464",0.0193167291581631
"465",0.0193167291581631
"466",0.0184263288974762
"467",0.0185519475489855
"468",0.0189100950956345
"469",0.0193167291581631
"470",0.0193167291581631
"471",0.0193167291581631
"472",0.0193167291581631
"473",0.0193167291581631
"474",0.0193167291581631
"475",0.0193167291581631
"476",0.0190309267491102
"477",0.0190309267491102
"478",0.0190309267491102
"479",0.0190309267491102
"480",0.0190309267491102
"481",0.0182432010769844
"482",0.0196018107235432
"483",0.0196018107235432
"484",0.0183842852711678
"485",0.0183842852711678
"486",0.0183842852711678
"487",0.0183842852711678
"488",0.0183842852711678
"489",0.0195884983986616
"490",0.0195884983986616
"491",0.0195954442024231
"492",0.0187203176319599
"493",0.0187203176319599
"494",0.0183842852711678
"495",0.0195954442024231
"496",0.0189696326851845
"497",0.0189696326851845
"498",0.0183842852711678
"499",0.0183842852711678
"500",0.0196585804224014
"501",0.0196585804224014
"502",0.0195954442024231
"503",0.0183842852711678
"504",0.0195954442024231
"505",0.0189445354044437
"506",0.0189445354044437
"507",0.0190309267491102
"508",0.0196018107235432
"509",0.0196018107235432
"510",0.0190803948789835
"511",0.0190803948789835
"512",0.0195954442024231
"513",0.0195954442024231
"514",0.0183842852711678
"515",0.0190309267491102
"516",0.0182057656347752
"517",0.0182057656347752
"518",0.0182057656347752
"519",0.0190995372831821
"520",0.0190995372831821
"521",0.019344000145793
"522",0.0190995372831821
"523",0.0183191541582346
"524",0.0182057656347752
"525",0.018546923995018
"526",0.018546923995018
"527",0.0182057656347752
"528",0.0191693678498268
"529",0.0196116175502539
"530",0.0196116175502539
"531",0.0182057656347752
"532",0.0190995372831821
"533",0.0187391620129347
"534",0.0187391620129347
"535",0.0182057656347752
"536",0.0182057656347752
"537",0.0191693678498268
"538",0.0187391620129347
"539",0.0187391620129347
"540",0.0187391620129347
"541",0.0182057656347752
"542",0.019344000145793
"543",0.0274188406765461
"544",0.0183191541582346
"545",0.0191693678498268
"546",0.0183191541582346
"547",0.0186757612973452
"548",0.0186757612973452
"549",0.018546923995018
"550",0.0196116175502539
"551",0.0196116175502539
"552",0.018546923995018
"553",0.018546923995018
"554",0.0183191541582346
"555",0.0183191541582346
"556",0.0187391620129347
"557",0.0187095068395138
"558",0.0187391620129347
"559",0.0187391620129347
"560",0.0183191541582346
"561",0.0187095068395138
"562",0.0196116175502539
"563",0.0187095068395138
"564",0.0196116175502539
"565",0.0191693678498268
"566",0.019344000145793
"567",0.018546923995018
"568",0.0187095068395138
"569",0.018546923995018
"570",0.018546923995018
"571",0.0188822969794273
"572",0.0188822969794273
"573",0.0183191541582346
"574",0.0183191541582346
"575",0.0183191541582346
"576",0.0183191541582346
"577",0.0191693678498268
"578",0.0190995372831821
"579",0.0190995372831821
"580",0.0196116175502539
"581",0.0196116175502539
"582",0.0187391620129347
"583",0.0196116175502539
"584",0.0196116175502539
"585",0.0188822969794273
"586",0.0188822969794273
"587",0.0187391620129347
"588",0.0187391620129347
"589",0.019344000145793
"590",0.0187391620129347
"591",0.0196116175502539
"592",0.0187391620129347
"593",0.0187391620129347
"594",0.0187391620129347
"595",0.019344000145793
"596",0.019344000145793
"597",0.0188822969794273
"598",0.0188822969794273
"599",0.0186757612973452
"600",0.0187391620129347
"601",0.0187391620129347
"602",0.0187391620129347
"603",0.0187391620129347
"604",0.0187391620129347
"605",0.0187391620129347
"606",0.0187391620129347
"607",0.0183191541582346
"608",0.0187391620129347
"609",0.0187391620129347
"610",0.0203884411603212
"611",0.0203884411603212
"612",0.0183191541582346
"613",0.0187391620129347
"614",0.0186757612973452
"615",0.0186757612973452
"616",0.0186757612973452
"617",0.0188822969794273
"618",0.0187391620129347
"619",0.0183191541582346
"620",0.0183191541582346
"621",0.0186757612973452
"622",0.0190995372831821
"623",0.0190995372831821
"624",0.0186112765222788
"625",0.0188505277037621
"626",0.0186112765222788
"627",0.0186112765222788
"628",0.0186112765222788
"629",0.0188505277037621
"630",0.0188505277037621
"631",0.0186112765222788
"632",0.0181947909295559
"633",0.0188505277037621
"634",0.0188505277037621
"635",0.0186112765222788
"636",0.0186112765222788
"637",0.0181947909295559
"638",0.0181947909295559
"639",0.0188505277037621
"640",0.0188505277037621
"641",0.0188505277037621
"642",0.0188505277037621
"643",0.0204852409660816
"644",0.0204852409660816
"645",0.0181947909295559
"646",0.0181947909295559
"647",0.0202613025903702
"648",0.0202613025903702
"649",0.0202613025903702
"650",0.0181947909295559
"651",0.0202613025903702
"652",0.0202613025903702
"653",0.0202613025903702
"654",0.0181947909295559
"655",0.0202613025903702
"656",0.0204852409660816
"657",0.0202613025903702
"658",0.0180656332522631
"659",0.0204852409660816
"660",0.0204852409660816
"661",0.0202613025903702
"662",0.0204852409660816
"663",0.0204852409660816
"664",0.0204852409660816
"665",0.0181947909295559
"666",0.0188505277037621
"667",0.0188505277037621
"668",0.0190045908093452
"669",0.0181947909295559
"670",0.0190045908093452
"671",0.0181947909295559
"672",0.0181947909295559
"673",0.0204852409660816
"674",0.0204852409660816
"675",0.0204852409660816
"676",0.0186734814196825
"677",0.0188505277037621
"678",0.0186734814196825
"679",0.0186734814196825
"680",0.0190045908093452
"681",0.0190045908093452
"682",0.0190045908093452
"683",0.0190045908093452
"684",0.0190045908093452
"685",0.0204852409660816
"686",0.0204852409660816
"687",0.0204852409660816
"688",0.0181947909295559
"689",0.0204659849405289
"690",0.0204659849405289
"691",0.0204852409660816
"692",0.0204852409660816
"693",0.0188505277037621
"694",0.0190045908093452
"695",0.0204852409660816
"696",0.0204852409660816
"697",0.0204852409660816
"698",0.0181947909295559
"699",0.0181947909295559
"700",0.0204852409660816
"701",0.0181947909295559
"702",0.0204852409660816
"703",0.0204852409660816
"704",0.0204852409660816
"705",0.0204852409660816
"706",0.0190045908093452
"707",0.0190045908093452
"708",0.0181947909295559
"709",0.0204852409660816
"710",0.0181947909295559
"711",0.0190045908093452
"712",0.0190045908093452
"713",0.0181947909295559
"714",0.0181947909295559
"715",0.0204659849405289
"716",0.0181947909295559
"717",0.0190045908093452
"718",0.0190045908093452
"719",0.0190045908093452
"720",0.0190045908093452
"721",0.0190045908093452
"722",0.0204852409660816
"723",0.0181947909295559
"724",0.0204659849405289
"725",0.0204659849405289
"726",0.0186734814196825
"727",0.0186734814196825
"728",0.0204852409660816
"729",0.0186734814196825
"730",0.0186734814196825
"731",0.0204659849405289
"732",0.0204852409660816
"733",0.0190045908093452
"734",0.0190045908093452
"735",0.0204852409660816
"736",0.0186734814196825
"737",0.0186734814196825
"738",0.0190045908093452
"739",0.0186734814196825
"740",0.0186734814196825
"741",0.0204659849405289
"742",0.0204852409660816
"743",0.0204852409660816
"744",0.0181947909295559
"745",0.0204659849405289
"746",0.0204852409660816
"747",0.0190045908093452
"748",0.0190045908093452
"749",0.0190045908093452
"750",0.0190045908093452
"751",0.0190045908093452
"752",0.0190045908093452
"753",0.0204659849405289
"754",0.0204659849405289
"755",0.0186734814196825
"756",0.0186734814196825
"757",0.0204659849405289
"758",0.0204659849405289
"759",0.0204659849405289
"760",0.0204659849405289
"761",0.0204659849405289
"762",0.0204659849405289
"763",0.0204659849405289
"764",0.0190045908093452
"765",0.0190045908093452
"766",0.0190045908093452
"767",0.0190045908093452
"768",0.0190045908093452
"769",0.0204659849405289
"770",0.0190045908093452
"771",0.0190045908093452
"772",0.0204659849405289
"773",0.020438265055418
"774",0.020438265055418
"775",0.0199419725686312
"776",0.0199419725686312
"777",0.020438265055418
"778",0.020438265055418
"779",0.0199419725686312
"780",0.020438265055418
"781",0.0186341907829046
"782",0.0186341907829046
"783",0.0186341907829046
"784",0.0186341907829046
"785",0.0186341907829046
"786",0.0199419725686312
"787",0.0199419725686312
"788",0.0186341907829046
"789",0.0186341907829046
"790",0.0199419725686312
"791",0.0181009732186794
"792",0.0199419725686312
"793",0.0186341907829046
"794",0.0186341907829046
"795",0.0199419725686312
"796",0.0199419725686312
"797",0.0180898085236549
"798",0.0180898085236549
"799",0.020438265055418
"800",0.0180898085236549
"801",0.0180898085236549
"802",0.020438265055418
"803",0.020438265055418
"804",0.020438265055418
"805",0.0180898085236549
"806",0.0186341907829046
"807",0.0186341907829046
"808",0.0198811292648315
"809",0.0198811292648315
"810",0.0186341907829046
"811",0.0186341907829046
"812",0.0186341907829046
"813",0.0186341907829046
"814",0.0186341907829046
"815",0.0180898085236549
"816",0.020438265055418
"817",0.020438265055418
"818",0.020438265055418
"819",0.020438265055418
"820",0.0180898085236549
"821",0.0180898085236549
"822",0.0180898085236549
"823",0.0180898085236549
"824",0.0186341907829046
"825",0.0186341907829046
"826",0.0180898085236549
"827",0.0180898085236549
"828",0.020438265055418
"829",0.0186341907829046
"830",0.0186341907829046
"831",0.0186341907829046
"832",0.0186341907829046
"833",0.0186341907829046
"834",0.0186341907829046
"835",0.0186341907829046
"836",0.0180898085236549
"837",0.0180898085236549
"838",0.0180898085236549
"839",0.0180898085236549
"840",0.020438265055418
"841",0.020438265055418
"842",0.0186341907829046
"843",0.0186341907829046
"844",0.0180898085236549
"845",0.0180898085236549
"846",0.0180898085236549
"847",0.0180898085236549
"848",0.020438265055418
"849",0.020438265055418
"850",0.020438265055418
"851",0.0180898085236549
"852",0.0180898085236549
"853",0.0180898085236549
"854",0.0180898085236549
"855",0.0186341907829046
"856",0.020438265055418
"857",0.020438265055418
"858",0.020438265055418
"859",0.0186341907829046
"860",0.020438265055418
"861",0.020438265055418
"862",0.0199419725686312
"863",0.0180898085236549
"864",0.020438265055418
"865",0.020438265055418
"866",0.0186341907829046
"867",0.020438265055418
"868",0.020438265055418
"869",0.0180898085236549
"870",0.0180898085236549
"871",0.0204165801405907
"872",0.0204165801405907
"873",0.0199419725686312
"874",0.0180898085236549
"875",0.0180898085236549
"876",0.020438265055418
"877",0.0180898085236549
"878",0.0180898085236549
"879",0.0180898085236549
"880",0.0180898085236549
"881",0.0180898085236549
"882",0.0180898085236549
"883",0.0199419725686312
"884",0.020438265055418
"885",0.0180898085236549
"886",0.020438265055418
"887",0.020438265055418
"888",0.020438265055418
"889",0.0204165801405907
"890",0.0199419725686312
"891",0.0199419725686312
"892",0.0199419725686312
"893",0.0204165801405907
"894",0.0204165801405907
"895",0.020438265055418
"896",0.020438265055418
"897",0.020438265055418
"898",0.020438265055418
"899",0.0204165801405907
"900",0.0199419725686312
"901",0.0199419725686312
"902",0.020438265055418
"903",0.020438265055418
"904",0.0198811292648315
"905",0.0198811292648315
"906",0.0199419725686312
"907",0.0204312764108181
"908",0.0204312764108181
"909",0.0204312764108181
"910",0.0204312764108181
"911",0.0204312764108181
"912",0.0204312764108181
"913",0.0204312764108181
"914",0.0204312764108181
"915",0.0204312764108181
"916",0.0204312764108181
"917",0.0204312764108181
"918",0.0204312764108181
"919",0.0204312764108181
"920",0.0204312764108181
"921",0.0204312764108181
"922",0.0204312764108181
"923",0.0204312764108181
"924",0.0204312764108181
"925",0.0204312764108181
"926",0.0204312764108181
"927",0.0204312764108181
"928",0.0204312764108181
"929",0.0204312764108181
"930",0.0204312764108181
"931",0.0204312764108181
"932",0.0204312764108181
"933",0.0204312764108181
"934",0.0204312764108181
"935",0.0204312764108181
"936",0.0204312764108181
"937",0.0200966820120811
"938",0.0200966820120811
"939",0.0200966820120811
"940",0.0200966820120811
"941",0.0191939193755388
"942",0.0191939193755388
"943",0.0200966820120811
"944",0.0200966820120811
"945",0.0186110511422157
"946",0.0186110511422157
"947",0.018926614895463
"948",0.018926614895463
"949",0.018926614895463
"950",0.018926614895463
"951",0.018926614895463
"952",0.018926614895463
"953",0.018926614895463
"954",0.0186110511422157
"955",0.0186110511422157
"956",0.018926614895463
"957",0.0186110511422157
"958",0.0186110511422157
"959",0.0186110511422157
"960",0.0186110511422157
"961",0.0186110511422157
"962",0.0186110511422157
"963",0.0186110511422157
"964",0.0186110511422157
"965",0.0186110511422157
"966",0.0186110511422157
"967",0.0186110511422157
"968",0.0186110511422157
"969",0.0186110511422157
"970",0.017951425164938
"971",0.017951425164938
"972",0.017951425164938
"973",0.017951425164938
"974",0.0186110511422157
"975",0.0186110511422157
"976",0.0186110511422157
"977",0.0186110511422157
"978",0.0186110511422157
"979",0.0186110511422157
"980",0.0186110511422157
"981",0.0186110511422157
"982",0.0169155802577734
"983",0.0169155802577734
"984",0.0169155802577734
"985",0.0169155802577734
"986",0.0175752267241478
"987",0.0169155802577734
"988",0.0169155802577734
"989",0.0175752267241478
"990",0.0175752267241478
"991",0.0175752267241478
"992",0.0175752267241478
"993",0.0169155802577734
"994",0.0169155802577734
"995",0.0169155802577734
"996",0.0175752267241478
"997",0.0169155802577734
"998",0.0175752267241478
"999",0.0169155802577734
"1000",0.0175752267241478
"1001",0.0175752267241478
"1002",0.0175752267241478
"1003",0.0175752267241478
"1004",0.0169155802577734
"1005",0.0169155802577734
"1006",0.0169155802577734
"1007",0.0169155802577734
"1008",0.0175752267241478
"1009",0.0175752267241478
"1010",0.0175752267241478
"1011",0.0175752267241478
"1012",0.0175752267241478
"1013",0.016765832901001
"1014",0.016765832901001
"1015",0.0175752267241478
"1016",0.0175752267241478
"1017",0.0175752267241478
"1018",0.0175752267241478
"1019",0.0175752267241478
"1020",0.0169155802577734
"1021",0.0169155802577734
"1022",0.0169155802577734
"1023",0.0175752267241478
"1024",0.0175752267241478
"1025",0.0169155802577734
"1026",0.0169155802577734
"1027",0.0165739860385656
"1028",0.0165739860385656
"1029",0.0168446339666843
"1030",0.0168446339666843
"1031",0.0168446339666843
"1032",0.0165739860385656
"1033",0.0165739860385656
"1034",0.0165739860385656
"1035",0.0165739860385656
"1036",0.0165739860385656
"1037",0.0165739860385656
"1038",0.0165739860385656
"1039",0.0165739860385656
"1040",0.0165739860385656
"1041",0.0164918266236782
"1042",0.0165739860385656
"1043",0.0165739860385656
"1044",0.0165739860385656
"1045",0.0165739860385656
"1046",0.0165739860385656
"1047",0.0160798467695713
"1048",0.0165739860385656
"1049",0.0165739860385656
"1050",0.0165739860385656
"1051",0.0165739860385656
"1052",0.0165739860385656
"1053",0.0165739860385656
"1054",0.0165739860385656
"1055",0.0165739860385656
"1056",0.0165739860385656
"1057",0.0165739860385656
"1058",0.0154311321675777
"1059",0.0154311321675777
"1060",0.0160253383219242
"1061",0.0160253383219242
"1062",0.0160253383219242
"1063",0.0160253383219242
"1064",0.0160253383219242
"1065",0.0160253383219242
"1066",0.0160253383219242
"1067",0.0160253383219242
"1068",0.0160253383219242
"1069",0.0160253383219242
"1070",0.0160253383219242
"1071",0.0160253383219242
"1072",0.0160253383219242
"1073",0.0160253383219242
"1074",0.0160253383219242
"1075",0.0160253383219242
"1076",0.0160253383219242
"1077",0.0160253383219242
"1078",0.0160253383219242
"1079",0.0160253383219242
"1080",0.0160253383219242
"1081",0.0160253383219242
"1082",0.0160253383219242
"1083",0.0160253383219242
"1084",0.0160253383219242
"1085",0.0160253383219242
"1086",0.0154311321675777
"1087",0.0154311321675777
"1088",0.0154311321675777
"1089",0.0154311321675777
"1090",0.0154311321675777
"1091",0.0154311321675777
"1092",0.0154311321675777
"1093",0.0154311321675777
"1094",0.0154311321675777
"1095",0.0154311321675777
"1096",0.0154311321675777
"1097",0.0154311321675777
"1098",0.0154311321675777
"1099",0.0154311321675777
"1100",0.0154311321675777
"1101",0.0154311321675777
"1102",0.0154311321675777
"1103",0.0154311321675777
"1104",0.0154311321675777
"1105",0.0150078479200602
"1106",0.0149888517335057
"1107",0.0149888517335057
"1108",0.0149888517335057
"1109",0.0140972221270204
"1110",0.0140972221270204
"1111",0.0147045208141208
"1112",0.0149888517335057
"1113",0.0140972221270204
"1114",0.0151131404563785
"1115",0.0150694493204355
"1116",0.013950614258647
"1117",0.013950614258647
"1118",0.0150694493204355
"1119",0.0141387721523643
"1120",0.0134256854653358
"1121",0.0149418292567134
"1122",0.0149418292567134
"1123",0.0149418292567134
"1124",0.0149418292567134
"1125",0.0150737212970853
"1126",0.0132992016151547
"1127",0.0136069357395172
"1128",0.0136069357395172
"1129",0.0162670891731977
"1130",0.0162670891731977
"1131",0.0141528975218534
"1132",0.014246528968215
"1133",0.0143626471981406
"1134",0.0157182794064283
"1135",0.0149922678247094
"1136",0.0152451656758785
"1137",0.0155150173231959
"1138",0.0154473204165697
"1139",0.0155789917334914
"1140",0.0155789917334914
"1141",0.015657352283597
"1142",0.0151628684252501
"1143",0.015657352283597
"1144",0.0160622857511044
"1145",0.0160227157175541
"1146",0.0160227157175541
"1147",0.00838055461645126
"1148",0.00838055461645126
"1149",0.00838055461645126
"1150",0.0161778125911951
"1151",0.0158151313662529
"1152",0.0169280245900154
"1153",0.0165615510195494
"1154",0.0160715039819479
"1155",0.0160715039819479
"1156",0.0145591692999005
"1157",0.0156171442940831
"1158",0.0143747860565782
"1159",0.0144839100539684
"1160",0.0144543191418052
"1161",0.0140149779617786
"1162",0.0140149779617786
